match_id,wickets
84,7.0
726,7.0
1428,7.0
1978,7.0
93,6.0
179,6.0
194,6.0
228,6.0
277,6.0
283,6.0
308,6.0
393,6.0
432,6.0
558,6.0
612,6.0
710,6.0
742,6.0
964,6.0
1076,6.0
1099,6.0
1193,6.0
1364,6.0
1453,6.0
1527,6.0
1554,6.0
1607,6.0
1630,6.0
1672,6.0
1738,6.0
1802,6.0
1814,6.0
1815,6.0
1843,6.0
1967,6.0
1980,6.0
30,5.0
69,5.0
109,5.0
143,5.0
204,5.0
205,5.0
216,5.0
217,5.0
269,5.0
318,5.0
365,5.0
394,5.0
396,5.0
424,5.0
426,5.0
514,5.0
534,5.0
538,5.0
547,5.0
549,5.0
550,5.0
569,5.0
664,5.0
672,5.0
688,5.0
767,5.0
785,5.0
828,5.0
892,5.0
997,5.0
1027,5.0
1049,5.0
1070,5.0
1106,5.0
1156,5.0
1159,5.0
1172,5.0
1198,5.0
1218,5.0
1232,5.0
1240,5.0
1242,5.0
1280,5.0
1345,5.0
1375,5.0
1381,5.0
1383,5.0
1385,5.0
1406,5.0
1494,5.0
1532,5.0
1543,5.0
1560,5.0
1580,5.0
1581,5.0
1588,5.0
1596,5.0
1604,5.0
1609,5.0
1627,5.0
1641,5.0
1689,5.0
1704,5.0
1763,5.0
1764,5.0
1786,5.0
1808,5.0
1974,5.0
1998,5.0
13,4.0
20,4.0
21,4.0
35,4.0
77,4.0
94,4.0
95,4.0
99,4.0
115,4.0
116,4.0
117,4.0
119,4.0
126,4.0
131,4.0
150,4.0
151,4.0
154,4.0
155,4.0
209,4.0
215,4.0
222,4.0
223,4.0
225,4.0
238,4.0
260,4.0
261,4.0
303,4.0
304,4.0
309,4.0
327,4.0
328,4.0
334,4.0
335,4.0
347,4.0
350,4.0
355,4.0
357,4.0
362,4.0
369,4.0
379,4.0
385,4.0
395,4.0
410,4.0
453,4.0
459,4.0
468,4.0
477,4.0
484,4.0
504,4.0
507,4.0
511,4.0
522,4.0
537,4.0
542,4.0
543,4.0
566,4.0
595,4.0
619,4.0
620,4.0
653,4.0
659,4.0
661,4.0
677,4.0
680,4.0
685,4.0
697,4.0
699,4.0
703,4.0
737,4.0
745,4.0
746,4.0
755,4.0
759,4.0
776,4.0
779,4.0
782,4.0
798,4.0
799,4.0
802,4.0
805,4.0
810,4.0
814,4.0
820,4.0
861,4.0
863,4.0
868,4.0
876,4.0
899,4.0
922,4.0
923,4.0
934,4.0
973,4.0
976,4.0
979,4.0
985,4.0
993,4.0
1009,4.0
1016,4.0
1018,4.0
1019,4.0
1021,4.0
1031,4.0
1035,4.0
1044,4.0
1051,4.0
1053,4.0
1057,4.0
1058,4.0
1065,4.0
1073,4.0
1080,4.0
1083,4.0
1103,4.0
1148,4.0
1149,4.0
1178,4.0
1186,4.0
1191,4.0
1222,4.0
1223,4.0
1249,4.0
1255,4.0
1259,4.0
1265,4.0
1273,4.0
1294,4.0
1305,4.0
1316,4.0
1332,4.0
1380,4.0
1390,4.0
1400,4.0
1415,4.0
1419,4.0
1420,4.0
1435,4.0
1439,4.0
1451,4.0
1452,4.0
1458,4.0
1459,4.0
1463,4.0
1468,4.0
1481,4.0
1484,4.0
1502,4.0
1507,4.0
1514,4.0
1526,4.0
1528,4.0
1529,4.0
1541,4.0
1546,4.0
1552,4.0
1599,4.0
1616,4.0
1618,4.0
1621,4.0
1625,4.0
1636,4.0
1644,4.0
1660,4.0
1671,4.0
1686,4.0
1688,4.0
1690,4.0
1712,4.0
1741,4.0
1778,4.0
1783,4.0
1792,4.0
1820,4.0
1824,4.0
1840,4.0
1851,4.0
1855,4.0
1908,4.0
1911,4.0
1914,4.0
1916,4.0
1923,4.0
1965,4.0
1966,4.0
1971,4.0
1973,4.0
1982,4.0
1983,4.0
1,3.0
3,3.0
5,3.0
11,3.0
14,3.0
15,3.0
17,3.0
24,3.0
31,3.0
32,3.0
40,3.0
51,3.0
52,3.0
53,3.0
54,3.0
62,3.0
63,3.0
72,3.0
74,3.0
78,3.0
81,3.0
83,3.0
88,3.0
106,3.0
107,3.0
114,3.0
122,3.0
125,3.0
134,3.0
136,3.0
158,3.0
159,3.0
160,3.0
162,3.0
165,3.0
168,3.0
169,3.0
171,3.0
177,3.0
186,3.0
188,3.0
199,3.0
202,3.0
206,3.0
213,3.0
214,3.0
218,3.0
220,3.0
221,3.0
244,3.0
246,3.0
254,3.0
259,3.0
262,3.0
268,3.0
273,3.0
290,3.0
291,3.0
297,3.0
300,3.0
305,3.0
310,3.0
314,3.0
315,3.0
317,3.0
320,3.0
321,3.0
322,3.0
336,3.0
342,3.0
351,3.0
353,3.0
356,3.0
358,3.0
361,3.0
368,3.0
370,3.0
377,3.0
387,3.0
389,3.0
390,3.0
399,3.0
411,3.0
412,3.0
414,3.0
430,3.0
437,3.0
439,3.0
444,3.0
448,3.0
454,3.0
463,3.0
466,3.0
469,3.0
470,3.0
473,3.0
480,3.0
497,3.0
508,3.0
515,3.0
519,3.0
523,3.0
526,3.0
528,3.0
530,3.0
532,3.0
545,3.0
554,3.0
557,3.0
563,3.0
565,3.0
567,3.0
568,3.0
573,3.0
577,3.0
580,3.0
581,3.0
588,3.0
589,3.0
605,3.0
606,3.0
609,3.0
624,3.0
632,3.0
637,3.0
639,3.0
640,3.0
652,3.0
656,3.0
669,3.0
675,3.0
681,3.0
684,3.0
690,3.0
691,3.0
693,3.0
695,3.0
701,3.0
702,3.0
707,3.0
719,3.0
732,3.0
733,3.0
741,3.0
749,3.0
758,3.0
762,3.0
763,3.0
770,3.0
777,3.0
778,3.0
780,3.0
787,3.0
789,3.0
790,3.0
797,3.0
801,3.0
813,3.0
816,3.0
824,3.0
834,3.0
835,3.0
839,3.0
840,3.0
848,3.0
855,3.0
862,3.0
866,3.0
875,3.0
879,3.0
880,3.0
888,3.0
891,3.0
893,3.0
894,3.0
896,3.0
898,3.0
907,3.0
914,3.0
915,3.0
920,3.0
941,3.0
945,3.0
948,3.0
949,3.0
959,3.0
960,3.0
967,3.0
983,3.0
990,3.0
1000,3.0
1002,3.0
1004,3.0
1020,3.0
1024,3.0
1030,3.0
1034,3.0
1040,3.0
1052,3.0
1059,3.0
1061,3.0
1074,3.0
1079,3.0
1081,3.0
1082,3.0
1090,3.0
1095,3.0
1104,3.0
1105,3.0
1115,3.0
1117,3.0
1132,3.0
1135,3.0
1140,3.0
1145,3.0
1152,3.0
1153,3.0
1155,3.0
1163,3.0
1167,3.0
1180,3.0
1182,3.0
1187,3.0
1194,3.0
1201,3.0
1204,3.0
1205,3.0
1221,3.0
1245,3.0
1246,3.0
1256,3.0
1262,3.0
1264,3.0
1268,3.0
1277,3.0
1279,3.0
1283,3.0
1284,3.0
1285,3.0
1286,3.0
1287,3.0
1295,3.0
1296,3.0
1299,3.0
1301,3.0
1311,3.0
1312,3.0
1317,3.0
1320,3.0
1321,3.0
1325,3.0
1330,3.0
1339,3.0
1346,3.0
1348,3.0
1355,3.0
1361,3.0
1362,3.0
1367,3.0
1382,3.0
1389,3.0
1391,3.0
1394,3.0
1395,3.0
1397,3.0
1399,3.0
1412,3.0
1413,3.0
1418,3.0
1438,3.0
1441,3.0
1443,3.0
1457,3.0
1464,3.0
1472,3.0
1473,3.0
1477,3.0
1485,3.0
1487,3.0
1497,3.0
1508,3.0
1513,3.0
1516,3.0
1521,3.0
1522,3.0
1525,3.0
1535,3.0
1547,3.0
1549,3.0
1550,3.0
1563,3.0
1567,3.0
1577,3.0
1579,3.0
1591,3.0
1594,3.0
1595,3.0
1601,3.0
1605,3.0
1606,3.0
1611,3.0
1624,3.0
1631,3.0
1632,3.0
1634,3.0
1635,3.0
1646,3.0
1655,3.0
1657,3.0
1664,3.0
1665,3.0
1667,3.0
1681,3.0
1683,3.0
1698,3.0
1705,3.0
1706,3.0
1716,3.0
1717,3.0
1719,3.0
1720,3.0
1725,3.0
1728,3.0
1730,3.0
1739,3.0
1747,3.0
1751,3.0
1754,3.0
1755,3.0
1758,3.0
1759,3.0
1760,3.0
1768,3.0
1770,3.0
1775,3.0
1780,3.0
1782,3.0
1784,3.0
1787,3.0
1789,3.0
1790,3.0
1797,3.0
1799,3.0
1801,3.0
1809,3.0
1819,3.0
1823,3.0
1834,3.0
1837,3.0
1838,3.0
1852,3.0
1854,3.0
1857,3.0
1858,3.0
1861,3.0
1865,3.0
1883,3.0
1884,3.0
1894,3.0
1899,3.0
1904,3.0
1913,3.0
1915,3.0
1921,3.0
1922,3.0
1934,3.0
1942,3.0
1944,3.0
1947,3.0
1956,3.0
1958,3.0
1961,3.0
1969,3.0
1977,3.0
1994,3.0
4,2.0
7,2.0
8,2.0
16,2.0
18,2.0
22,2.0
23,2.0
27,2.0
28,2.0
34,2.0
41,2.0
43,2.0
44,2.0
55,2.0
59,2.0
66,2.0
71,2.0
73,2.0
75,2.0
82,2.0
85,2.0
90,2.0
97,2.0
98,2.0
100,2.0
104,2.0
110,2.0
112,2.0
113,2.0
124,2.0
129,2.0
130,2.0
132,2.0
133,2.0
140,2.0
147,2.0
152,2.0
164,2.0
175,2.0
183,2.0
191,2.0
192,2.0
198,2.0
211,2.0
227,2.0
229,2.0
230,2.0
233,2.0
235,2.0
236,2.0
240,2.0
241,2.0
242,2.0
250,2.0
251,2.0
255,2.0
256,2.0
258,2.0
264,2.0
266,2.0
267,2.0
270,2.0
272,2.0
274,2.0
284,2.0
285,2.0
289,2.0
293,2.0
298,2.0
299,2.0
311,2.0
316,2.0
319,2.0
323,2.0
324,2.0
329,2.0
330,2.0
331,2.0
332,2.0
338,2.0
341,2.0
344,2.0
346,2.0
348,2.0
352,2.0
354,2.0
359,2.0
360,2.0
371,2.0
373,2.0
376,2.0
381,2.0
383,2.0
384,2.0
388,2.0
392,2.0
397,2.0
398,2.0
401,2.0
404,2.0
407,2.0
408,2.0
413,2.0
420,2.0
422,2.0
427,2.0
428,2.0
429,2.0
431,2.0
433,2.0
434,2.0
436,2.0
442,2.0
451,2.0
452,2.0
455,2.0
458,2.0
460,2.0
462,2.0
465,2.0
476,2.0
481,2.0
482,2.0
483,2.0
486,2.0
487,2.0
488,2.0
490,2.0
491,2.0
495,2.0
498,2.0
502,2.0
505,2.0
517,2.0
518,2.0
520,2.0
521,2.0
524,2.0
527,2.0
529,2.0
535,2.0
536,2.0
539,2.0
540,2.0
541,2.0
546,2.0
548,2.0
562,2.0
570,2.0
571,2.0
572,2.0
582,2.0
585,2.0
587,2.0
590,2.0
592,2.0
593,2.0
599,2.0
611,2.0
614,2.0
615,2.0
622,2.0
626,2.0
628,2.0
633,2.0
641,2.0
644,2.0
647,2.0
651,2.0
654,2.0
655,2.0
657,2.0
658,2.0
660,2.0
668,2.0
671,2.0
673,2.0
676,2.0
679,2.0
682,2.0
683,2.0
686,2.0
692,2.0
712,2.0
717,2.0
721,2.0
723,2.0
727,2.0
729,2.0
730,2.0
731,2.0
734,2.0
736,2.0
738,2.0
743,2.0
744,2.0
747,2.0
754,2.0
761,2.0
764,2.0
765,2.0
766,2.0
768,2.0
772,2.0
774,2.0
784,2.0
788,2.0
792,2.0
794,2.0
795,2.0
800,2.0
806,2.0
808,2.0
809,2.0
815,2.0
818,2.0
821,2.0
826,2.0
827,2.0
831,2.0
838,2.0
845,2.0
849,2.0
853,2.0
854,2.0
856,2.0
867,2.0
871,2.0
872,2.0
878,2.0
883,2.0
885,2.0
889,2.0
895,2.0
901,2.0
903,2.0
904,2.0
910,2.0
912,2.0
921,2.0
926,2.0
928,2.0
929,2.0
938,2.0
943,2.0
946,2.0
951,2.0
952,2.0
955,2.0
957,2.0
963,2.0
966,2.0
968,2.0
970,2.0
971,2.0
972,2.0
974,2.0
980,2.0
981,2.0
984,2.0
987,2.0
988,2.0
989,2.0
995,2.0
999,2.0
1006,2.0
1007,2.0
1011,2.0
1013,2.0
1017,2.0
1022,2.0
1025,2.0
1036,2.0
1038,2.0
1042,2.0
1043,2.0
1048,2.0
1054,2.0
1056,2.0
1062,2.0
1066,2.0
1069,2.0
1072,2.0
1075,2.0
1077,2.0
1078,2.0
1086,2.0
1091,2.0
1093,2.0
1100,2.0
1101,2.0
1102,2.0
1108,2.0
1111,2.0
1113,2.0
1118,2.0
1122,2.0
1126,2.0
1128,2.0
1130,2.0
1133,2.0
1142,2.0
1147,2.0
1154,2.0
1160,2.0
1161,2.0
1162,2.0
1165,2.0
1168,2.0
1173,2.0
1175,2.0
1179,2.0
1185,2.0
1188,2.0
1195,2.0
1196,2.0
1197,2.0
1199,2.0
1200,2.0
1206,2.0
1209,2.0
1210,2.0
1214,2.0
1215,2.0
1217,2.0
1224,2.0
1226,2.0
1231,2.0
1233,2.0
1234,2.0
1235,2.0
1238,2.0
1241,2.0
1250,2.0
1251,2.0
1253,2.0
1254,2.0
1258,2.0
1263,2.0
1269,2.0
1270,2.0
1271,2.0
1272,2.0
1276,2.0
1281,2.0
1289,2.0
1290,2.0
1293,2.0
1297,2.0
1298,2.0
1302,2.0
1308,2.0
1310,2.0
1314,2.0
1324,2.0
1326,2.0
1327,2.0
1329,2.0
1331,2.0
1333,2.0
1337,2.0
1341,2.0
1342,2.0
1343,2.0
1353,2.0
1357,2.0
1358,2.0
1363,2.0
1372,2.0
1376,2.0
1379,2.0
1384,2.0
1387,2.0
1388,2.0
1393,2.0
1398,2.0
1401,2.0
1402,2.0
1403,2.0
1404,2.0
1405,2.0
1410,2.0
1423,2.0
1424,2.0
1425,2.0
1426,2.0
1430,2.0
1431,2.0
1434,2.0
1436,2.0
1440,2.0
1442,2.0
1447,2.0
1450,2.0
1455,2.0
1460,2.0
1461,2.0
1462,2.0
1466,2.0
1467,2.0
1469,2.0
1471,2.0
1475,2.0
1490,2.0
1491,2.0
1495,2.0
1500,2.0
1501,2.0
1504,2.0
1505,2.0
1509,2.0
1517,2.0
1518,2.0
1534,2.0
1536,2.0
1540,2.0
1548,2.0
1553,2.0
1559,2.0
1561,2.0
1562,2.0
1564,2.0
1568,2.0
1569,2.0
1573,2.0
1582,2.0
1583,2.0
1587,2.0
1593,2.0
1597,2.0
1598,2.0
1600,2.0
1603,2.0
1608,2.0
1613,2.0
1614,2.0
1626,2.0
1628,2.0
1629,2.0
1633,2.0
1640,2.0
1642,2.0
1647,2.0
1649,2.0
1650,2.0
1653,2.0
1656,2.0
1662,2.0
1666,2.0
1669,2.0
1674,2.0
1676,2.0
1678,2.0
1679,2.0
1687,2.0
1691,2.0
1692,2.0
1694,2.0
1702,2.0
1709,2.0
1710,2.0
1721,2.0
1723,2.0
1724,2.0
1726,2.0
1732,2.0
1737,2.0
1740,2.0
1743,2.0
1745,2.0
1746,2.0
1748,2.0
1750,2.0
1753,2.0
1757,2.0
1761,2.0
1762,2.0
1766,2.0
1769,2.0
1771,2.0
1772,2.0
1776,2.0
1777,2.0
1779,2.0
1785,2.0
1794,2.0
1795,2.0
1798,2.0
1806,2.0
1812,2.0
1816,2.0
1829,2.0
1833,2.0
1835,2.0
1842,2.0
1846,2.0
1850,2.0
1853,2.0
1859,2.0
1862,2.0
1868,2.0
1869,2.0
1873,2.0
1876,2.0
1879,2.0
1881,2.0
1882,2.0
1885,2.0
1886,2.0
1888,2.0
1891,2.0
1892,2.0
1895,2.0
1897,2.0
1903,2.0
1906,2.0
1910,2.0
1920,2.0
1924,2.0
1928,2.0
1929,2.0
1936,2.0
1938,2.0
1941,2.0
1948,2.0
1951,2.0
1953,2.0
1954,2.0
1955,2.0
1959,2.0
1960,2.0
1962,2.0
1963,2.0
1970,2.0
1976,2.0
1981,2.0
1985,2.0
1989,2.0
1991,2.0
1993,2.0
1995,2.0
1996,2.0
2000,2.0
2,1.0
6,1.0
9,1.0
10,1.0
12,1.0
19,1.0
29,1.0
38,1.0
42,1.0
45,1.0
48,1.0
49,1.0
50,1.0
56,1.0
57,1.0
58,1.0
60,1.0
65,1.0
67,1.0
70,1.0
76,1.0
79,1.0
80,1.0
86,1.0
91,1.0
92,1.0
96,1.0
101,1.0
102,1.0
103,1.0
108,1.0
118,1.0
120,1.0
121,1.0
123,1.0
127,1.0
128,1.0
135,1.0
138,1.0
142,1.0
144,1.0
145,1.0
146,1.0
149,1.0
156,1.0
157,1.0
161,1.0
166,1.0
167,1.0
170,1.0
172,1.0
176,1.0
178,1.0
180,1.0
184,1.0
185,1.0
187,1.0
189,1.0
190,1.0
193,1.0
196,1.0
197,1.0
201,1.0
203,1.0
207,1.0
210,1.0
219,1.0
224,1.0
226,1.0
232,1.0
234,1.0
237,1.0
243,1.0
245,1.0
247,1.0
248,1.0
249,1.0
257,1.0
263,1.0
265,1.0
276,1.0
278,1.0
279,1.0
280,1.0
281,1.0
286,1.0
288,1.0
294,1.0
295,1.0
307,1.0
312,1.0
313,1.0
325,1.0
326,1.0
333,1.0
337,1.0
339,1.0
340,1.0
349,1.0
366,1.0
378,1.0
382,1.0
386,1.0
391,1.0
402,1.0
403,1.0
405,1.0
406,1.0
409,1.0
415,1.0
416,1.0
417,1.0
418,1.0
421,1.0
423,1.0
425,1.0
441,1.0
443,1.0
447,1.0
449,1.0
450,1.0
456,1.0
457,1.0
461,1.0
464,1.0
467,1.0
471,1.0
474,1.0
475,1.0
478,1.0
479,1.0
485,1.0
489,1.0
499,1.0
500,1.0
509,1.0
510,1.0
512,1.0
516,1.0
531,1.0
533,1.0
544,1.0
551,1.0
552,1.0
553,1.0
555,1.0
556,1.0
560,1.0
561,1.0
564,1.0
574,1.0
576,1.0
578,1.0
583,1.0
594,1.0
602,1.0
604,1.0
607,1.0
608,1.0
610,1.0
613,1.0
616,1.0
618,1.0
625,1.0
627,1.0
630,1.0
631,1.0
634,1.0
636,1.0
638,1.0
645,1.0
646,1.0
649,1.0
650,1.0
662,1.0
665,1.0
666,1.0
670,1.0
687,1.0
694,1.0
696,1.0
704,1.0
706,1.0
711,1.0
713,1.0
714,1.0
715,1.0
720,1.0
722,1.0
724,1.0
735,1.0
739,1.0
740,1.0
750,1.0
751,1.0
752,1.0
756,1.0
757,1.0
760,1.0
769,1.0
775,1.0
783,1.0
796,1.0
803,1.0
804,1.0
807,1.0
811,1.0
812,1.0
817,1.0
819,1.0
822,1.0
823,1.0
825,1.0
829,1.0
830,1.0
833,1.0
841,1.0
842,1.0
844,1.0
847,1.0
851,1.0
852,1.0
857,1.0
859,1.0
865,1.0
869,1.0
873,1.0
874,1.0
877,1.0
882,1.0
884,1.0
886,1.0
887,1.0
900,1.0
908,1.0
911,1.0
916,1.0
917,1.0
918,1.0
924,1.0
925,1.0
927,1.0
930,1.0
931,1.0
932,1.0
933,1.0
937,1.0
939,1.0
940,1.0
944,1.0
947,1.0
950,1.0
953,1.0
956,1.0
958,1.0
961,1.0
962,1.0
965,1.0
969,1.0
975,1.0
982,1.0
986,1.0
991,1.0
992,1.0
994,1.0
998,1.0
1003,1.0
1005,1.0
1023,1.0
1026,1.0
1028,1.0
1029,1.0
1032,1.0
1039,1.0
1041,1.0
1045,1.0
1047,1.0
1050,1.0
1055,1.0
1060,1.0
1063,1.0
1064,1.0
1071,1.0
1084,1.0
1085,1.0
1087,1.0
1088,1.0
1089,1.0
1097,1.0
1098,1.0
1109,1.0
1110,1.0
1112,1.0
1114,1.0
1116,1.0
1119,1.0
1120,1.0
1124,1.0
1129,1.0
1134,1.0
1136,1.0
1137,1.0
1138,1.0
1139,1.0
1143,1.0
1144,1.0
1146,1.0
1150,1.0
1151,1.0
1158,1.0
1166,1.0
1169,1.0
1170,1.0
1171,1.0
1174,1.0
1177,1.0
1184,1.0
1189,1.0
1190,1.0
1192,1.0
1202,1.0
1208,1.0
1211,1.0
1212,1.0
1220,1.0
1225,1.0
1227,1.0
1228,1.0
1229,1.0
1236,1.0
1237,1.0
1243,1.0
1244,1.0
1247,1.0
1248,1.0
1252,1.0
1257,1.0
1260,1.0
1261,1.0
1266,1.0
1267,1.0
1278,1.0
1288,1.0
1291,1.0
1292,1.0
1306,1.0
1307,1.0
1309,1.0
1313,1.0
1319,1.0
1322,1.0
1328,1.0
1338,1.0
1340,1.0
1344,1.0
1347,1.0
1349,1.0
1350,1.0
1352,1.0
1356,1.0
1360,1.0
1366,1.0
1368,1.0
1369,1.0
1371,1.0
1373,1.0
1377,1.0
1386,1.0
1392,1.0
1396,1.0
1409,1.0
1411,1.0
1414,1.0
1416,1.0
1417,1.0
1421,1.0
1422,1.0
1427,1.0
1429,1.0
1432,1.0
1444,1.0
1446,1.0
1448,1.0
1454,1.0
1465,1.0
1476,1.0
1478,1.0
1479,1.0
1480,1.0
1482,1.0
1483,1.0
1486,1.0
1488,1.0
1489,1.0
1492,1.0
1493,1.0
1496,1.0
1503,1.0
1506,1.0
1511,1.0
1512,1.0
1515,1.0
1519,1.0
1523,1.0
1524,1.0
1530,1.0
1531,1.0
1537,1.0
1538,1.0
1539,1.0
1542,1.0
1544,1.0
1545,1.0
1551,1.0
1557,1.0
1558,1.0
1565,1.0
1570,1.0
1571,1.0
1572,1.0
1575,1.0
1576,1.0
1578,1.0
1584,1.0
1585,1.0
1592,1.0
1612,1.0
1617,1.0
1619,1.0
1623,1.0
1638,1.0
1643,1.0
1645,1.0
1651,1.0
1652,1.0
1658,1.0
1659,1.0
1663,1.0
1668,1.0
1673,1.0
1675,1.0
1682,1.0
1693,1.0
1697,1.0
1699,1.0
1700,1.0
1701,1.0
1707,1.0
1708,1.0
1711,1.0
1713,1.0
1714,1.0
1715,1.0
1718,1.0
1722,1.0
1729,1.0
1731,1.0
1733,1.0
1734,1.0
1736,1.0
1742,1.0
1744,1.0
1749,1.0
1752,1.0
1756,1.0
1767,1.0
1773,1.0
1774,1.0
1788,1.0
1793,1.0
1796,1.0
1803,1.0
1804,1.0
1805,1.0
1807,1.0
1811,1.0
1813,1.0
1817,1.0
1818,1.0
1821,1.0
1825,1.0
1827,1.0
1830,1.0
1832,1.0
1839,1.0
1845,1.0
1847,1.0
1848,1.0
1849,1.0
1860,1.0
1863,1.0
1864,1.0
1866,1.0
1867,1.0
1870,1.0
1871,1.0
1872,1.0
1874,1.0
1878,1.0
1887,1.0
1890,1.0
1893,1.0
1896,1.0
1900,1.0
1901,1.0
1902,1.0
1905,1.0
1912,1.0
1917,1.0
1918,1.0
1925,1.0
1926,1.0
1927,1.0
1930,1.0
1933,1.0
1935,1.0
1940,1.0
1943,1.0
1945,1.0
1946,1.0
1949,1.0
1957,1.0
1968,1.0
1972,1.0
1975,1.0
1979,1.0
1984,1.0
1987,1.0
1988,1.0
1990,1.0
1992,1.0
1997,1.0
1999,1.0
25,0.0
26,0.0
33,0.0
36,0.0
37,0.0
39,0.0
46,0.0
47,0.0
61,0.0
64,0.0
68,0.0
87,0.0
89,0.0
105,0.0
111,0.0
137,0.0
139,0.0
141,0.0
148,0.0
153,0.0
163,0.0
173,0.0
174,0.0
181,0.0
182,0.0
195,0.0
200,0.0
208,0.0
212,0.0
231,0.0
239,0.0
252,0.0
253,0.0
271,0.0
275,0.0
282,0.0
287,0.0
292,0.0
296,0.0
301,0.0
302,0.0
306,0.0
343,0.0
345,0.0
363,0.0
364,0.0
367,0.0
372,0.0
374,0.0
375,0.0
380,0.0
400,0.0
419,0.0
435,0.0
438,0.0
440,0.0
445,0.0
446,0.0
472,0.0
492,0.0
493,0.0
494,0.0
496,0.0
501,0.0
503,0.0
506,0.0
513,0.0
525,0.0
559,0.0
575,0.0
579,0.0
584,0.0
591,0.0
596,0.0
597,0.0
598,0.0
600,0.0
601,0.0
603,0.0
617,0.0
621,0.0
623,0.0
629,0.0
635,0.0
642,0.0
643,0.0
648,0.0
663,0.0
667,0.0
674,0.0
678,0.0
689,0.0
698,0.0
700,0.0
705,0.0
708,0.0
709,0.0
716,0.0
718,0.0
725,0.0
728,0.0
748,0.0
753,0.0
771,0.0
773,0.0
781,0.0
786,0.0
791,0.0
793,0.0
832,0.0
836,0.0
837,0.0
843,0.0
850,0.0
858,0.0
860,0.0
864,0.0
870,0.0
881,0.0
890,0.0
897,0.0
902,0.0
905,0.0
906,0.0
909,0.0
913,0.0
919,0.0
935,0.0
936,0.0
942,0.0
954,0.0
977,0.0
978,0.0
996,0.0
1001,0.0
1008,0.0
1010,0.0
1012,0.0
1014,0.0
1015,0.0
1033,0.0
1037,0.0
1046,0.0
1067,0.0
1068,0.0
1092,0.0
1094,0.0
1096,0.0
1107,0.0
1121,0.0
1123,0.0
1125,0.0
1127,0.0
1131,0.0
1141,0.0
1157,0.0
1176,0.0
1181,0.0
1183,0.0
1203,0.0
1207,0.0
1213,0.0
1216,0.0
1219,0.0
1239,0.0
1274,0.0
1275,0.0
1282,0.0
1300,0.0
1303,0.0
1304,0.0
1315,0.0
1318,0.0
1323,0.0
1334,0.0
1335,0.0
1336,0.0
1351,0.0
1354,0.0
1359,0.0
1365,0.0
1370,0.0
1374,0.0
1378,0.0
1407,0.0
1408,0.0
1433,0.0
1437,0.0
1445,0.0
1449,0.0
1456,0.0
1470,0.0
1474,0.0
1498,0.0
1499,0.0
1510,0.0
1520,0.0
1533,0.0
1555,0.0
1556,0.0
1566,0.0
1574,0.0
1586,0.0
1589,0.0
1590,0.0
1602,0.0
1610,0.0
1615,0.0
1620,0.0
1622,0.0
1637,0.0
1639,0.0
1648,0.0
1654,0.0
1661,0.0
1670,0.0
1677,0.0
1680,0.0
1684,0.0
1685,0.0
1695,0.0
1696,0.0
1703,0.0
1727,0.0
1735,0.0
1765,0.0
1781,0.0
1791,0.0
1800,0.0
1810,0.0
1822,0.0
1826,0.0
1828,0.0
1831,0.0
1836,0.0
1841,0.0
1844,0.0
1856,0.0
1875,0.0
1877,0.0
1880,0.0
1889,0.0
1898,0.0
1907,0.0
1909,0.0
1919,0.0
1931,0.0
1932,0.0
1937,0.0
1939,0.0
1950,0.0
1952,0.0
1964,0.0
1986,0.0
